id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index
401112218,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,70298,3936,Spartan Stadium,127,Michigan State,Big Ten,7,"[0, 0, 7, 0]",0.017803755,213,Penn State,Big Ten,28,"[7, 14, 7, 0]",0.982196245,2.282930289
401112207,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,44715,3953,TCF Bank Stadium,135,Minnesota,Big Ten,52,"[14, 14, 10, 14]",0.999997886,120,Maryland,Big Ten,10,"[0, 3, 0, 7]",2.11E-06,1.037804105
401112132,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,47660,3616,Amon G. Carter Stadium,2628,TCU,Big 12,37,"[3, 10, 14, 10]",0.717578228,251,Texas,Big 12,27,"[3, 14, 3, 7]",0.282421772,7.605325081
401110833,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,102160,3958,Tiger Stadium,99,LSU,SEC,23,"[0, 10, 6, 7]",0.964054238,2,Auburn,SEC,20,"[3, 7, 3, 7]",0.035945762,6.452407971
401119290,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,18061,3739,Glass Bowl,2649,Toledo,Mid-American,37,"[7, 3, 21, 0, 6]",0.253282167,2199,Eastern Michigan,Mid-American,34,"[0, 10, 6, 15, 3]",0.746717833,6.1498067
401119291,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,8455,3696,Dix Stadium,2309,Kent State,Mid-American,16,"[0, 6, 0, 10]",0.204017065,193,Miami (OH),Mid-American,23,"[6, 3, 7, 7]",0.795982935,6.330694892
401119287,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,9027,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,49,"[7, 14, 14, 14]",0.999982023,2006,Akron,Mid-American,0,"[0, 0, 0, 0]",1.80E-05,0.556840218
401114357,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,FALSE,12234,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,35,"[7, 14, 7, 7]",0.01815294,41,Connecticut,American Athletic,56,"[14, 21, 7, 14]",0.98184706,2.86047208
401114294,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,9512,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,50,"[14, 0, 23, 13]",0.99842171,2229,Florida International,Conference USA,17,"[7, 10, 0, 0]",0.00157829,4.633607278
401112492,2019,9,regular,2019-10-26T19:30:00.000Z,,FALSE,TRUE,50517,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,35,"[13, 8, 14, 0]",0.999762215,183,Syracuse,ACC,17,"[0, 3, 0, 14]",0.000237785,1.694886229
401117892,2019,9,regular,2019-10-26T19:45:00.000Z,,FALSE,TRUE,33088,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,20,"[7, 3, 0, 10]",0.003852863,58,South Florida,American Athletic,45,"[14, 21, 3, 7]",0.996147137,2.69234413
401112491,2019,9,regular,2019-10-26T20:00:00.000Z,,FALSE,TRUE,50500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,20,"[7, 0, 10, 3]",0.870165338,150,Duke,ACC,17,"[3, 0, 14, 0]",0.129834662,9.373744696
401110834,2019,9,regular,2019-10-26T20:00:00.000Z,,FALSE,TRUE,87397,3853,Neyland Stadium,2633,Tennessee,SEC,41,"[3, 14, 14, 10]",0.889941962,2579,South Carolina,SEC,21,"[7, 14, 0, 0]",0.110058038,5.359807216
401117532,2019,9,regular,2019-10-26T20:00:00.000Z,,FALSE,TRUE,12617,3971,University Stadium,167,New Mexico,Mountain West,31,"[3, 0, 7, 21]",0.039703221,62,Hawai'i,Mountain West,45,"[21, 14, 3, 7]",0.960296779,1.712814515
401110831,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,100233,3657,Bryant Denny Stadium,333,Alabama,SEC,48,"[17, 24, 7, 0]",0.999995609,8,Arkansas,SEC,7,"[0, 0, 0, 7]",4.39E-06,0.235728455
401121958,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,21343,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,38,"[7, 10, 14, 7]",0.997700773,326,Texas State,Sun Belt,14,"[0, 14, 0, 0]",0.002299227,2.745047506
401112103,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,31036,3833,Memorial Stadium,2305,Kansas,Big 12,37,"[0, 14, 6, 17]",0.200394711,2641,Texas Tech,Big 12,34,"[7, 10, 10, 7]",0.799605289,6.501154877
401117893,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,17183,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,41,"[0, 17, 14, 10]",0.680137343,235,Memphis,American Athletic,42,"[14, 14, 7, 7]",0.319862657,7.89601227
401117891,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,29949,3806,Lincoln Financial Field,218,Temple,American Athletic,21,"[7, 14, 0, 0]",0.007793855,2116,UCF,American Athletic,63,"[14, 14, 28, 7]",0.992206145,3.096923966
401121959,2019,9,regular,2019-10-26T23:00:00.000Z,,FALSE,TRUE,14527,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,52,"[7, 21, 7, 17]",0.422469721,2653,Troy,Sun Belt,33,"[0, 14, 0, 19]",0.577530279,3.445739228
401112227,2019,9,regular,2019-10-26T23:30:00.000Z,,FALSE,FALSE,111909,3558,Michigan Stadium,130,Michigan,Big Ten,45,"[3, 14, 7, 21]",0.998687235,87,Notre Dame,FBS Independents,14,"[0, 0, 7, 7]",0.001312765,3.015009249
401112490,2019,9,regular,2019-10-26T23:30:00.000Z,,FALSE,TRUE,81081,3836,Memorial Stadium,228,Clemson,ACC,59,"[17, 21, 14, 7]",0.999980724,103,Boston College,ACC,7,"[0, 7, 0, 0]",1.93E-05,0.153416513
401110832,2019,9,regular,2019-10-26T23:30:00.000Z,,FALSE,TRUE,48446,3683,Commonwealth Stadium,96,Kentucky,SEC,29,"[0, 22, 0, 7]",0.999823294,142,Missouri,SEC,7,"[0, 0, 7, 0]",0.000176706,3.552343407
401117531,2019,9,regular,2019-10-26T23:30:00.000Z,,FALSE,TRUE,32890,3660,Bulldog Stadium,278,Fresno State,Mountain West,31,"[7, 7, 14, 3]",0.288483916,36,Colorado State,Mountain West,41,"[14, 7, 3, 17]",0.711516084,8.288601459
401114159,2019,9,regular,2019-10-26T23:30:00.000Z,,FALSE,TRUE,39811,1056,Rose Bowl,26,UCLA,Pac-12,42,"[14, 14, 14, 0]",0.680948719,9,Arizona State,Pac-12,32,"[7, 0, 3, 22]",0.319051281,3.244295779
401114296,2019,9,regular,2019-10-27T00:00:00.000Z,,FALSE,TRUE,16084,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,21,"[7, 0, 0, 14]",0.01458016,2348,Louisiana Tech,Conference USA,42,"[7, 21, 14, 0]",0.98541984,1.261482601
401114179,2019,9,regular,2019-10-27T02:00:00.000Z,,FALSE,TRUE,46626,587,Rice-Eccles Stadium,254,Utah,Pac-12,35,"[7, 21, 7, 0]",0.999995366,25,California,Pac-12,0,"[0, 0, 0, 0]",4.63E-06,0.713609237
401117530,2019,9,regular,2019-10-27T02:15:00.000Z,,FALSE,TRUE,19248,3713,Falcon Stadium,2005,Air Force,Mountain West,31,"[0, 17, 7, 7]",0.996845762,328,Utah State,Mountain West,7,"[0, 0, 7, 0]",0.003154238,2.393432189
401114197,2019,9,regular,2019-10-27T02:30:00.000Z,,FALSE,TRUE,59361,3626,Autzen Stadium,2483,Oregon,Pac-12,37,"[9, 8, 7, 13]",0.339374957,265,Washington State,Pac-12,35,"[3, 14, 3, 15]",0.660625043,6.275257141
401117534,2019,9,regular,2019-10-27T02:30:00.000Z,,FALSE,TRUE,19652,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,17,"[0, 7, 3, 7]",0.954259614,21,San Diego State,Mountain West,20,"[14, 3, 3, 0]",0.045740386,4.040802739
401121960,2019,10,regular,2019-11-01T00:00:00.000Z,,FALSE,TRUE,18796,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,21,"[0, 7, 0, 14]",0.893013513,290,Georgia Southern,Sun Belt,24,"[7, 3, 14, 0]",0.106986487,6.323093746
401112080,2019,10,regular,2019-11-01T00:00:00.000Z,,FALSE,TRUE,46379,4727,McLane Stadium,239,Baylor,Big 12,17,"[7, 0, 7, 3]",0.993866922,277,West Virginia,Big 12,14,"[0, 0, 14, 0]",0.006133078,6.275115647
401117894,2019,10,regular,2019-11-02T00:00:00.000Z,,FALSE,TRUE,16659,3892,Rentschler Field,41,Connecticut,American Athletic,10,"[7, 3, 0, 0]",0.003603435,2426,Navy,American Athletic,56,"[14, 14, 14, 14]",0.996396565,0.970097323
401112243,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,50606,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,31,"[0, 14, 3, 14]",0.953996198,158,Nebraska,Big Ten,27,"[10, 0, 3, 14]",0.046003802,9.073733539
401112495,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,42857,1964,Carrier Dome,183,Syracuse,ACC,27,"[17, 3, 7, 0]",0.005386031,103,Boston College,ACC,58,"[10, 34, 7, 7]",0.994613969,2.933115809
401110841,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,FALSE,100635,3795,Kyle Field,245,Texas A&M,SEC,45,"[14, 7, 14, 10]",0.999907215,2636,UT San Antonio,Conference USA,14,"[7, 0, 0, 7]",9.28E-05,0.306922723
401112500,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,31199,3630,BB&T Field,154,Wake Forest,ACC,44,"[21, 13, 10, 0]",0.9998024,152,NC State,ACC,10,"[0, 10, 0, 0]",0.0001976,1.28822861
401114300,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,14644,218,FIU Stadium,2229,Florida International,Conference USA,24,"[3, 6, 7, 8]",0.98990673,295,Old Dominion,Conference USA,17,"[7, 0, 0, 10]",0.01009327,4.018761979
401119295,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,10438,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,48,"[21, 17, 0, 10]",0.999969025,2459,Northern Illinois,Mid-American,10,"[3, 7, 0, 0]",3.10E-05,1.63028456
401117895,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,41361,3652,Bright House Networks Stadium,2116,UCF,American Athletic,44,"[14, 7, 21, 2]",0.61124716,248,Houston,American Athletic,29,"[17, 6, 0, 6]",0.38875284,2.589761072
401114352,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,FALSE,10184,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,21,"[7, 7, 7, 0]",0.003596609,2335,Liberty,FBS Independents,63,"[28, 21, 14, 0]",0.996403391,0.725954165
401119294,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,16017,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,14,"[7, 0, 0, 7]",0.005269987,2084,Buffalo,Mid-American,43,"[2, 27, 7, 7]",0.994730013,2.382158039
401112208,2019,10,regular,2019-11-02T16:00:00.000Z,,FALSE,TRUE,40701,3665,Maryland Stadium,120,Maryland,Big Ten,7,"[0, 0, 7, 0]",0.004476659,130,Michigan,Big Ten,38,"[14, 7, 14, 3]",0.995523341,0.539041311
401119293,2019,10,regular,2019-11-02T18:00:00.000Z,,FALSE,TRUE,12113,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,35,"[7, 14, 7, 7]",0.999963714,2006,Akron,Mid-American,6,"[6, 0, 0, 0]",3.63E-05,3.730314837
401112501,2019,10,regular,2019-11-02T18:30:00.000Z,,FALSE,FALSE,77622,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,21,"[7, 7, 0, 7]",0.586887474,259,Virginia Tech,ACC,20,"[7, 7, 3, 3]",0.413112526,7.377097703
401121962,2019,10,regular,2019-11-02T19:00:00.000Z,,FALSE,TRUE,15098,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,36,"[14, 3, 11, 8]",0.598974731,2653,Troy,Sun Belt,35,"[21, 0, 7, 7]",0.401025269,8.243691533
401114303,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,22548,3825,Apogee Stadium,249,North Texas,Conference USA,52,"[21, 17, 7, 7]",0.997485439,2638,UTEP,Conference USA,26,"[7, 7, 6, 6]",0.002514561,0.357659056
401114299,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,13879,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,34,"[14, 10, 10, 0]",0.983976853,2393,Middle Tennessee,Conference USA,20,"[7, 0, 6, 7]",0.016023147,2.68154893
401112104,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,47233,3833,Memorial Stadium,2305,Kansas,Big 12,10,"[3, 0, 0, 7]",0.003992253,2306,Kansas State,Big 12,38,"[7, 10, 7, 14]",0.996007747,2.28976594
401110838,2019,10,regular,2019-11-02T19:30:00.000Z,,TRUE,TRUE,84789,3712,EverBank Field,57,Florida,SEC,17,"[0, 3, 0, 14]",0.242111379,61,Georgia,SEC,24,"[3, 10, 3, 8]",0.757888621,3.428604601
401112153,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,35652,3832,Memorial Stadium,356,Illinois,Big Ten,38,"[10, 0, 21, 7]",0.999865799,164,Rutgers,Big Ten,10,"[0, 10, 0, 0]",0.000134201,1.924099325
401114302,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,17385,3895,Rice Stadium,242,Rice,Conference USA,7,"[0, 7, 0, 0]",0.004771296,276,Marshall,Conference USA,20,"[3, 14, 3, 0]",0.995228704,2.913810872
401114331,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,FALSE,41401,3713,Falcon Stadium,2005,Air Force,Mountain West,17,"[0, 3, 7, 7]",0.977370233,349,Army,FBS Independents,13,"[0, 6, 7, 0]",0.022629767,5.408603728
401112497,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,63995,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,10,"[0, 3, 7, 0]",0.028869067,2390,Miami,ACC,27,"[7, 10, 0, 10]",0.971130933,5.436304374
401112127,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,52861,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,34,"[10, 7, 7, 10]",0.269962322,2628,TCU,Big 12,27,"[3, 14, 0, 10]",0.730037678,5.469944469
401121961,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,15327,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,41,"[14, 14, 6, 7]",0.267028804,2032,Arkansas State,Sun Belt,48,"[3, 28, 3, 14]",0.732971196,6.64346134
401117538,2019,10,regular,2019-11-02T19:30:00.000Z,,FALSE,TRUE,24103,5388,Canvas Stadium,36,Colorado State,Mountain West,37,"[21, 3, 3, 10]",0.971866967,2439,UNLV,Mountain West,17,"[0, 0, 3, 14]",0.028133033,1.020912291
401112498,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,TRUE,41219,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,10,"[0, 7, 3, 0]",0.029926242,221,Pittsburgh,ACC,20,"[10, 7, 0, 3]",0.970073758,2.930302865
401114301,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,TRUE,14212,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,24,"[14, 0, 7, 3]",0.118940025,2226,Florida Atlantic,Conference USA,35,"[0, 21, 7, 7]",0.881059975,5.560233705
401112496,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,FALSE,81500,3836,Memorial Stadium,228,Clemson,ACC,59,"[21, 21, 14, 3]",0.999393136,2747,Wofford,,14,"[0, 0, 14, 0]",0.000606864,0.013530781
401114227,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,TRUE,69270,3765,Husky Stadium,264,Washington,Pac-12,28,"[7, 7, 7, 7]",0.207188866,254,Utah,Pac-12,33,"[0, 13, 6, 14]",0.792811134,7.991243239
401117898,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,TRUE,27417,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,"[10, 14, 7, 7]",0.986249846,202,Tulsa,American Athletic,26,"[0, 16, 0, 10]",0.013750154,3.898422386
401110836,2019,10,regular,2019-11-02T20:00:00.000Z,,FALSE,TRUE,52256,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,"[0, 10, 7, 7]",0.00418876,344,Mississippi State,SEC,54,"[14, 24, 7, 9]",0.99581124,1.560117961
401114171,2019,10,regular,2019-11-02T20:30:00.000Z,,FALSE,TRUE,36939,3619,Arizona Stadium,12,Arizona,Pac-12,38,"[6, 13, 12, 7]",0.022820873,204,Oregon State,Pac-12,56,"[7, 28, 7, 14]",0.977179127,4.854043973
401121963,2019,10,regular,2019-11-02T21:00:00.000Z,,FALSE,TRUE,21063,3666,Cajun Field,309,Louisiana,Sun Belt,31,"[0, 10, 21, 0]",0.999980969,326,Texas State,Sun Belt,3,"[0, 3, 0, 0]",1.90E-05,1.398168288
401117896,2019,10,regular,2019-11-02T23:00:00.000Z,,FALSE,TRUE,32276,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,43,"[14, 17, 9, 3]",0.504786647,2132,Cincinnati,American Athletic,46,"[21, 0, 7, 18]",0.495213353,7.50823919
401110840,2019,10,regular,2019-11-02T23:00:00.000Z,,FALSE,FALSE,85791,3853,Neyland Stadium,2633,Tennessee,SEC,30,"[6, 17, 7, 0]",0.995076417,5,UAB,Conference USA,7,"[0, 0, 0, 7]",0.004923583,0.950646408
401112165,2019,10,regular,2019-11-02T23:00:00.000Z,,FALSE,TRUE,40924,3830,Memorial Stadium,84,Indiana,Big Ten,34,"[10, 14, 7, 3]",0.999615816,77,Northwestern,Big Ten,3,"[0, 3, 0, 0]",0.000384184,1.709342146
401110837,2019,10,regular,2019-11-02T23:00:00.000Z,,FALSE,TRUE,87457,3785,Jordan-Hare Stadium,2,Auburn,SEC,20,"[0, 10, 10, 0]",0.993380901,145,Ole Miss,SEC,14,"[0, 7, 0, 7]",0.006619099,3.564643499
401112499,2019,10,regular,2019-11-02T23:30:00.000Z,,FALSE,TRUE,50500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,"[3, 14, 14, 0]",0.03630699,258,Virginia,ACC,38,"[7, 10, 21, 0]",0.96369301,5.411266223
401110839,2019,10,regular,2019-11-02T23:30:00.000Z,,FALSE,TRUE,71945,3994,Williams-Brice Stadium,2579,South Carolina,SEC,24,"[0, 14, 0, 10]",0.997444455,238,Vanderbilt,SEC,7,"[7, 0, 0, 0]",0.002555545,3.056828002
401117897,2019,10,regular,2019-11-02T23:30:00.000Z,,FALSE,TRUE,59506,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,54,"[7, 16, 17, 14]",0.080409037,2567,SMU,American Athletic,48,"[7, 10, 7, 24]",0.919590963,4.581109501
401114198,2019,10,regular,2019-11-03T00:00:00.000Z,,FALSE,TRUE,63011,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,24,"[10, 7, 0, 7]",0.007491127,2483,Oregon,Pac-12,56,"[0, 28, 14, 14]",0.992508873,3.729313521
401114189,2019,10,regular,2019-11-03T01:00:00.000Z,,FALSE,TRUE,47118,1056,Rose Bowl,26,UCLA,Pac-12,31,"[17, 0, 7, 7]",0.979777784,38,Colorado,Pac-12,14,"[0, 7, 0, 7]",0.020222216,2.697041031
401117216,2019,10,regular,2019-11-03T02:00:00.000Z,,FALSE,FALSE,25472,3905,Romney Stadium,328,Utah State,Mountain West,14,"[7, 7, 0, 0]",0.090279431,252,BYU,FBS Independents,42,"[7, 14, 14, 7]",0.909720569,3.94783541
401117536,2019,10,regular,2019-11-03T02:30:00.000Z,,FALSE,TRUE,15631,3816,Mackay Stadium,2440,Nevada,Mountain West,21,"[0, 14, 0, 7]",0.858873557,167,New Mexico,Mountain West,10,"[7, 0, 3, 0]",0.141126443,6.118748121
401117535,2019,10,regular,2019-11-03T02:30:00.000Z,,FALSE,TRUE,19184,3935,Spartan Stadium,23,San José State,Mountain West,42,"[14, 10, 10, 8]",0.698290797,68,Boise State,Mountain West,52,"[7, 10, 14, 21]",0.301709203,7.073830962
401117537,2019,10,regular,2019-11-03T03:59:00.000Z,,FALSE,TRUE,22058,3610,Aloha Stadium,62,Hawai'i,Mountain West,38,"[0, 24, 0, 14]",0.08325852,278,Fresno State,Mountain West,41,"[7, 7, 17, 10]",0.91674148,6.700210027
401119297,2019,11,regular,2019-11-06T00:00:00.000Z,,FALSE,TRUE,16331,3739,Glass Bowl,2649,Toledo,Mid-American,35,"[14, 14, 0, 7]",0.971353641,2309,Kent State,Mid-American,33,"[10, 7, 10, 6]",0.028646359,5.053334444
401119296,2019,11,regular,2019-11-06T01:00:00.000Z,,FALSE,TRUE,11314,3980,Waldo Stadium,2711,Western Michigan,Mid-American,35,"[7, 14, 0, 14]",0.566793662,2050,Ball State,Mid-American,31,"[7, 3, 7, 14]",0.433206338,7.463115082
401119298,2019,11,regular,2019-11-07T01:00:00.000Z,,FALSE,TRUE,20589,3876,Peden Stadium,195,Ohio,Mid-American,21,"[0, 7, 0, 14]",0.84825481,193,Miami (OH),Mid-American,24,"[0, 7, 7, 10]",0.15174519,7.629864216
401121964,2019,11,regular,2019-11-08T00:30:00.000Z,,FALSE,TRUE,14857,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,7,"[0, 0, 0, 7]",0.003888779,309,Louisiana,Sun Belt,48,"[14, 10, 21, 3]",0.996111221,0.851846134
401117899,2019,11,regular,2019-11-08T01:00:00.000Z,,FALSE,TRUE,26214,3886,Raymond James Stadium,58,South Florida,American Athletic,7,"[0, 0, 7, 0]",0.081384778,218,Temple,American Athletic,17,"[0, 7, 7, 3]",0.918615222,5.639874198
401117900,2019,11,regular,2019-11-09T00:00:00.000Z,,FALSE,TRUE,16331,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,34,"[7, 10, 7, 10]",0.758570439,2116,UCF,American Athletic,31,"[14, 14, 3, 0]",0.241429561,6.709265824
401114205,2019,11,regular,2019-11-09T03:30:00.000Z,,FALSE,TRUE,34244,3893,Reser Stadium,204,Oregon State,Pac-12,7,"[0, 0, 7, 0]",0.004041664,264,Washington,Pac-12,19,"[3, 7, 9, 0]",0.995958336,3.631927078
401117902,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,29528,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,59,"[14, 14, 17, 14]",0.767344437,151,East Carolina,American Athletic,51,"[7, 13, 17, 14]",0.232655563,3.411854694
401110843,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,FALSE,42985,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,19,"[7, 0, 0, 12]",0.009818366,98,Western Kentucky,Conference USA,45,"[14, 21, 3, 7]",0.990181634,2.421942373
401112502,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,37312,3615,Alumni Stadium,103,Boston College,ACC,31,"[7, 7, 0, 17]",0.23426567,52,Florida State,ACC,38,"[3, 7, 14, 14]",0.76573433,6.827908354
401110844,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,86201,3634,Ben Hill Griffin Stadium,57,Florida,SEC,56,"[0, 14, 28, 14]",0.999997594,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",2.41E-06,0.632506004
401112081,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,45870,3616,Amon G. Carter Stadium,2628,TCU,Big 12,23,"[3, 6, 0, 0, 7, 7, 0]",0.300954619,239,Baylor,Big 12,29,"[0, 0, 3, 6, 7, 7, 6]",0.699045381,9.206050009
401112235,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,51883,3953,TCF Bank Stadium,135,Minnesota,Big Ten,31,"[14, 10, 0, 7]",0.940185318,213,Penn State,Big Ten,26,"[10, 3, 6, 7]",0.059814682,5.538265004
401112249,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,37194,3911,Ryan Field,77,Northwestern,Big Ten,22,"[14, 2, 0, 6]",0.586458658,2509,Purdue,Big Ten,24,"[0, 7, 14, 3]",0.413541342,8.045657873
401112209,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,101022,3861,Ohio Stadium,194,Ohio State,Big Ten,73,"[21, 21, 10, 21]",0.998070003,120,Maryland,Big Ten,14,"[0, 0, 7, 7]",0.001929997,0.046886637
401114332,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,FALSE,35567,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,63,"[14, 21, 14, 14]",0.999995317,113,UMass,FBS Independents,7,"[7, 0, 0, 0]",4.68E-06,0.207357384
401112142,2019,11,regular,2019-11-09T17:00:00.000Z,,FALSE,TRUE,56573,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,17,"[3, 7, 0, 7]",0.098239796,2641,Texas Tech,Big 12,38,"[21, 14, 0, 3]",0.901760204,1.64811612
401112504,2019,11,regular,2019-11-09T17:30:00.000Z,,FALSE,TRUE,44596,3923,Scott Stadium,258,Virginia,ACC,33,"[14, 10, 0, 9]",0.971003399,59,Georgia Tech,ACC,28,"[14, 7, 0, 7]",0.028996601,3.703286957
401114307,2019,11,regular,2019-11-09T19:00:00.000Z,,FALSE,TRUE,16297,3918,Foreman Field,295,Old Dominion,Conference USA,23,"[10, 10, 3, 0]",0.15793165,2636,UT San Antonio,Conference USA,24,"[10, 0, 0, 14]",0.84206835,5.126770779
401114190,2019,11,regular,2019-11-09T20:00:00.000Z,,FALSE,TRUE,49224,3726,Folsom Field,38,Colorado,Pac-12,16,"[7, 3, 0, 6]",0.427364273,24,Stanford,Pac-12,13,"[3, 3, 0, 7]",0.572635727,8.647974342
401121967,2019,11,regular,2019-11-09T20:00:00.000Z,,FALSE,TRUE,15473,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,30,"[3, 10, 14, 3]",0.980619232,6,South Alabama,Sun Belt,28,"[7, 7, 7, 7]",0.019380768,7.12866798
401114304,2019,11,regular,2019-11-09T20:00:00.000Z,,FALSE,TRUE,15683,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,21,"[14, 7, 0, 0]",0.06903232,2429,Charlotte,Conference USA,28,"[0, 7, 14, 7]",0.93096768,6.470108498
401121965,2019,11,regular,2019-11-09T20:30:00.000Z,,FALSE,TRUE,22108,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,49,"[14, 13, 0, 22]",0.997275275,290,Georgia Southern,Sun Belt,28,"[0, 14, 0, 14]",0.002724725,5.264091005
401112154,2019,11,regular,2019-11-09T20:30:00.000Z,,FALSE,TRUE,63370,3936,Spartan Stadium,127,Michigan State,Big Ten,34,"[14, 14, 3, 3]",0.732422237,356,Illinois,Big Ten,37,"[3, 7, 0, 27]",0.267577763,3.790851863
